,VWAP
2024-02-28 11:46:00-05:00,506.23413465625873
2024-02-28 11:47:00-05:00,506.23476840419585
2024-02-28 11:48:00-05:00,506.23544816186035
2024-02-28 11:49:00-05:00,506.2365442721031
2024-02-28 11:50:00-05:00,506.2374396751433
2024-02-28 11:51:00-05:00,506.23791356381724
2024-02-28 11:52:00-05:00,506.2382883042994
2024-02-28 11:53:00-05:00,506.2391986619618
2024-02-28 11:54:00-05:00,506.240223117473
2024-02-28 11:55:00-05:00,506.2414410058456
2024-02-28 11:56:00-05:00,506.242475582737
2024-02-28 11:57:00-05:00,506.24356096737944
2024-02-28 11:58:00-05:00,506.2439229401208
2024-02-28 11:59:00-05:00,506.2456460674657
2024-02-28 12:00:00-05:00,506.2465317007501
2024-02-28 12:01:00-05:00,506.2477337822559
2024-02-28 12:02:00-05:00,506.24811890329465
2024-02-28 12:03:00-05:00,506.2486610127713
2024-02-28 12:04:00-05:00,506.24926443099594
2024-02-28 12:05:00-05:00,506.24971165118615
2024-02-28 12:06:00-05:00,506.24994858061143
2024-02-28 12:07:00-05:00,506.25012028851296
2024-02-28 12:08:00-05:00,506.2503458911999
2024-02-28 12:09:00-05:00,506.2506773148209
2024-02-28 12:10:00-05:00,506.2508668713577
2024-02-28 12:11:00-05:00,506.25120217819523
2024-02-28 12:12:00-05:00,506.25162432086114
2024-02-28 12:13:00-05:00,506.2518398563664
2024-02-28 12:14:00-05:00,506.25197773365954
2024-02-28 12:15:00-05:00,506.25214839116853
2024-02-28 12:16:00-05:00,506.2523001378089
2024-02-28 12:17:00-05:00,506.25242715790046
2024-02-28 12:18:00-05:00,506.2524326501118
2024-02-28 12:19:00-05:00,506.2521706342698
2024-02-28 12:20:00-05:00,506.251830871615
2024-02-28 12:21:00-05:00,506.2512541252848
2024-02-28 12:22:00-05:00,506.25108563636576
2024-02-28 12:23:00-05:00,506.25074608138203
2024-02-28 12:24:00-05:00,506.2506303963501
2024-02-28 12:25:00-05:00,506.25038154043665
2024-02-28 12:26:00-05:00,506.25018339679525
2024-02-28 12:27:00-05:00,506.2480606976551
2024-02-28 12:28:00-05:00,506.24719180170786
2024-02-28 12:29:00-05:00,506.24678018775217
2024-02-28 12:30:00-05:00,506.2462154705268
2024-02-28 12:31:00-05:00,506.24551437604185
2024-02-28 12:32:00-05:00,506.24416522758474
2024-02-28 12:33:00-05:00,506.2406912565117
2024-02-28 12:34:00-05:00,506.23916451936236
2024-02-28 12:35:00-05:00,506.23329326641397
2024-02-28 12:36:00-05:00,506.23187286842347
2024-02-28 12:37:00-05:00,506.23054976566505
2024-02-28 12:38:00-05:00,506.2290807139768
2024-02-28 12:39:00-05:00,506.22693768386273
2024-02-28 12:40:00-05:00,506.2233332382599
2024-02-28 12:41:00-05:00,506.2217497744069
2024-02-28 12:42:00-05:00,506.2200583848264
2024-02-28 12:43:00-05:00,506.2188162923099
2024-02-28 12:44:00-05:00,506.2181781192676
2024-02-28 12:45:00-05:00,506.217262322543
2024-02-28 12:46:00-05:00,506.2161065106821
2024-02-28 12:47:00-05:00,506.2152805110065
2024-02-28 12:48:00-05:00,506.2142821281404
2024-02-28 12:49:00-05:00,506.21375198041557
2024-02-28 12:50:00-05:00,506.2132238543522
2024-02-28 12:51:00-05:00,506.21280006505236
2024-02-28 12:52:00-05:00,506.2118227184256
2024-02-28 12:53:00-05:00,506.2110454126986
2024-02-28 12:54:00-05:00,506.21057446837136
2024-02-28 12:55:00-05:00,506.21033572782807
2024-02-28 12:56:00-05:00,506.21007298590996
2024-02-28 12:57:00-05:00,506.2097551143288
2024-02-28 12:58:00-05:00,506.20910874789803
2024-02-28 12:59:00-05:00,506.2088624670271
2024-02-28 13:00:00-05:00,506.2078026386694
2024-02-28 13:01:00-05:00,506.2072262443166
2024-02-28 13:02:00-05:00,506.20627730587654
2024-02-28 13:03:00-05:00,506.2057764394569
2024-02-28 13:04:00-05:00,506.2052680491195
2024-02-28 13:05:00-05:00,506.2043649796627
2024-02-28 13:06:00-05:00,506.18365463148564
2024-02-28 13:07:00-05:00,506.1825225901347
2024-02-28 13:08:00-05:00,506.18101944676323
2024-02-28 13:09:00-05:00,506.1802749991396
2024-02-28 13:10:00-05:00,506.1793023104407
2024-02-28 13:11:00-05:00,506.17839837502646
2024-02-28 13:12:00-05:00,506.17764837518763
2024-02-28 13:13:00-05:00,506.1770313232924
2024-02-28 13:14:00-05:00,506.17676815466825
2024-02-28 13:15:00-05:00,506.17606948341137
2024-02-28 13:16:00-05:00,506.17563277524573
2024-02-28 13:17:00-05:00,506.17548177176417
2024-02-28 13:18:00-05:00,506.175372969523
2024-02-28 13:19:00-05:00,506.1752977853436
2024-02-28 13:20:00-05:00,506.175261066912
2024-02-28 13:21:00-05:00,506.1752214021117
2024-02-28 13:22:00-05:00,506.1753344039644
2024-02-28 13:23:00-05:00,506.1757395667897
2024-02-28 13:24:00-05:00,506.1761049052301
2024-02-28 13:25:00-05:00,506.1762638261235
2024-02-28 13:26:00-05:00,506.1773168458789
2024-02-28 13:27:00-05:00,506.1777828216335
2024-02-28 13:28:00-05:00,506.1781329362071
2024-02-28 13:29:00-05:00,506.17841112360037
2024-02-28 13:30:00-05:00,506.18018847969773
2024-02-28 13:31:00-05:00,506.18105283728414
2024-02-28 13:32:00-05:00,506.18220583445606
2024-02-28 13:33:00-05:00,506.18583806891104
2024-02-28 13:34:00-05:00,506.18671178098316
2024-02-28 13:35:00-05:00,506.1872716699427
2024-02-28 13:36:00-05:00,506.18783619923
2024-02-28 13:37:00-05:00,506.1882257979824
2024-02-28 13:38:00-05:00,506.1894668253167
2024-02-28 13:39:00-05:00,506.18999524387397
2024-02-28 13:40:00-05:00,506.19110535686985
2024-02-28 13:41:00-05:00,506.19186171056907
2024-02-28 13:42:00-05:00,506.1926460570756
2024-02-28 13:43:00-05:00,506.19388312251226
2024-02-28 13:44:00-05:00,506.1944799279766
2024-02-28 13:45:00-05:00,506.1954985664065
2024-02-28 13:46:00-05:00,506.196493497431
2024-02-28 13:47:00-05:00,506.1970854415552
2024-02-28 13:48:00-05:00,506.1975753862342
2024-02-28 13:49:00-05:00,506.19785039378615
2024-02-28 13:50:00-05:00,506.19822409001836
2024-02-28 13:51:00-05:00,506.1985221271541
2024-02-28 13:52:00-05:00,506.198915354717
2024-02-28 13:53:00-05:00,506.199386899056
2024-02-28 13:54:00-05:00,506.19989957216546
2024-02-28 13:55:00-05:00,506.200506762801
2024-02-28 13:56:00-05:00,506.20104755251793
2024-02-28 13:57:00-05:00,506.2033267517749
2024-02-28 13:58:00-05:00,506.2036737924339
2024-02-28 13:59:00-05:00,506.2039422942591
2024-02-28 14:00:00-05:00,506.20527231112027
2024-02-28 14:01:00-05:00,506.2057713863755
2024-02-28 14:02:00-05:00,506.206340770368
2024-02-28 14:03:00-05:00,506.20689684509273
2024-02-28 14:04:00-05:00,506.2074518459138
2024-02-28 14:05:00-05:00,506.2078863536187
2024-02-28 14:06:00-05:00,506.20814059794174
2024-02-28 14:07:00-05:00,506.2082133644471
2024-02-28 14:08:00-05:00,506.20809690289093
2024-02-28 14:09:00-05:00,506.20798186311373
2024-02-28 14:10:00-05:00,506.20733035506237
2024-02-28 14:11:00-05:00,506.2055915213438
2024-02-28 14:12:00-05:00,506.20487753306486
2024-02-28 14:13:00-05:00,506.2027189984171
2024-02-28 14:14:00-05:00,506.2018674902921
2024-02-28 14:15:00-05:00,506.2002433631957
2024-02-28 14:16:00-05:00,506.19902553463567
2024-02-28 14:17:00-05:00,506.1977775812258
2024-02-28 14:18:00-05:00,506.19675381982665
2024-02-28 14:19:00-05:00,506.19646586449574
2024-02-28 14:20:00-05:00,506.1961738261338
2024-02-28 14:21:00-05:00,506.1958849444805
2024-02-28 14:22:00-05:00,506.1957039886973
2024-02-28 14:23:00-05:00,506.1954389212569
2024-02-28 14:24:00-05:00,506.1952848184177
2024-02-28 14:25:00-05:00,506.19519388309703
2024-02-28 14:26:00-05:00,506.1947486830761
2024-02-28 14:27:00-05:00,506.19446001982027
2024-02-28 14:28:00-05:00,506.1941247319159
2024-02-28 14:29:00-05:00,506.1933853900889
2024-02-28 14:30:00-05:00,506.19209455647007
2024-02-28 14:31:00-05:00,506.19146905068635
2024-02-28 14:32:00-05:00,506.18975673355243
2024-02-28 14:33:00-05:00,506.18881425509056
2024-02-28 14:34:00-05:00,506.18474879213846
2024-02-28 14:35:00-05:00,506.18235480428586
2024-02-28 14:36:00-05:00,506.1799944961342
2024-02-28 14:37:00-05:00,506.178617023865
2024-02-28 14:38:00-05:00,506.1766294120829
2024-02-28 14:39:00-05:00,506.17548528903836
2024-02-28 14:40:00-05:00,506.17419404360356
2024-02-28 14:41:00-05:00,506.1722626942593
2024-02-28 14:42:00-05:00,506.17090792803975
2024-02-28 14:43:00-05:00,506.16933405532785
2024-02-28 14:44:00-05:00,506.1681422342766
2024-02-28 14:45:00-05:00,506.16718241192945
2024-02-28 14:46:00-05:00,506.1650485123717
2024-02-28 14:47:00-05:00,506.1639871383266
2024-02-28 14:48:00-05:00,506.16339965952085
2024-02-28 14:49:00-05:00,506.15856042908507
2024-02-28 14:50:00-05:00,506.15706729508685
2024-02-28 14:51:00-05:00,506.15399985079335
2024-02-28 14:52:00-05:00,506.15275940538726
2024-02-28 14:53:00-05:00,506.15180199064196
2024-02-28 14:54:00-05:00,506.14960885282704
2024-02-28 14:55:00-05:00,506.1488541736608
2024-02-28 14:56:00-05:00,506.1480786523118
2024-02-28 14:57:00-05:00,506.14732518284495
2024-02-28 14:58:00-05:00,506.14682985222913
2024-02-28 14:59:00-05:00,506.14651974397975
2024-02-28 15:00:00-05:00,506.1460103648879
2024-02-28 15:01:00-05:00,506.14575825757146
2024-02-28 15:02:00-05:00,506.145855874921
2024-02-28 15:03:00-05:00,506.1457657470973
2024-02-28 15:04:00-05:00,506.1457132482879
2024-02-28 15:05:00-05:00,506.1451203528869
2024-02-28 15:06:00-05:00,506.1447666228921
2024-02-28 15:07:00-05:00,506.1436991033729
2024-02-28 15:08:00-05:00,506.1418745098003
2024-02-28 15:09:00-05:00,506.1411758093845
2024-02-28 15:10:00-05:00,506.14025346702596
2024-02-28 15:11:00-05:00,506.1393507813614
2024-02-28 15:12:00-05:00,506.13831331237594
2024-02-28 15:13:00-05:00,506.1352394589998
2024-02-28 15:14:00-05:00,506.13489522649644
2024-02-28 15:15:00-05:00,506.13428679870924
2024-02-28 15:16:00-05:00,506.13367164030734
2024-02-28 15:17:00-05:00,506.1333127788442
2024-02-28 15:18:00-05:00,506.13277361908143
2024-02-28 15:19:00-05:00,506.1306631272247
2024-02-28 15:20:00-05:00,506.13019949584185
2024-02-28 15:21:00-05:00,506.1294974611729
2024-02-28 15:22:00-05:00,506.1279034919177
2024-02-28 15:23:00-05:00,506.127738525162
2024-02-28 15:24:00-05:00,506.1263307332945
2024-02-28 15:25:00-05:00,506.1259625798098
2024-02-28 15:26:00-05:00,506.12565361817275
2024-02-28 15:27:00-05:00,506.12541038008686
2024-02-28 15:28:00-05:00,506.125285191873
2024-02-28 15:29:00-05:00,506.1252737795262
2024-02-28 15:30:00-05:00,506.1251609752437
2024-02-28 15:31:00-05:00,506.12509376315285
2024-02-28 15:32:00-05:00,506.1249725971959
2024-02-28 15:33:00-05:00,506.124937079306
2024-02-28 15:34:00-05:00,506.1250026192905
2024-02-28 15:35:00-05:00,506.1249749045753
2024-02-28 15:36:00-05:00,506.12487791153944
2024-02-28 15:37:00-05:00,506.12461223199557
2024-02-28 15:38:00-05:00,506.12447430439903
2024-02-28 15:39:00-05:00,506.1242059159764
2024-02-28 15:40:00-05:00,506.123262764396
2024-02-28 15:41:00-05:00,506.12310974166667
2024-02-28 15:42:00-05:00,506.12286351641484
2024-02-28 15:43:00-05:00,506.11942985009097
2024-02-28 15:44:00-05:00,506.1187779169756
2024-02-28 15:45:00-05:00,506.1170011855482
2024-02-28 15:46:00-05:00,506.11494477369325
2024-02-28 15:47:00-05:00,506.11370342593415
2024-02-28 15:48:00-05:00,506.11289311178945
2024-02-28 15:49:00-05:00,506.111247448088
2024-02-28 15:50:00-05:00,506.10987640144253
2024-02-28 15:51:00-05:00,506.1081173179448
2024-02-28 15:52:00-05:00,506.10521268875056
2024-02-28 15:53:00-05:00,506.10247287017194
2024-02-28 15:54:00-05:00,506.0940613110194
2024-02-28 15:55:00-05:00,506.09117666078646
2024-02-28 15:56:00-05:00,506.0888635601769
2024-02-28 15:57:00-05:00,506.0875275060493
2024-02-28 15:58:00-05:00,506.0866474008055
2024-02-28 15:59:00-05:00,506.09223848521435
2024-02-29 09:30:00-05:00,508.2200012207031
2024-02-29 09:31:00-05:00,508.24137355170444
2024-02-29 09:32:00-05:00,508.27562192473596
2024-02-29 09:33:00-05:00,508.3066464721949
2024-02-29 09:34:00-05:00,508.3384457797616
2024-02-29 09:35:00-05:00,508.36353884847233
2024-02-29 09:36:00-05:00,508.3756001432391
2024-02-29 09:37:00-05:00,508.3830292759877
2024-02-29 09:38:00-05:00,508.3933305929711
2024-02-29 09:39:00-05:00,508.3984700880245
2024-02-29 09:40:00-05:00,508.4014113318104
2024-02-29 09:41:00-05:00,508.4065039612141
2024-02-29 09:42:00-05:00,508.4111607755974
2024-02-29 09:43:00-05:00,508.4111102184756
2024-02-29 09:44:00-05:00,508.41202829838176
2024-02-29 09:45:00-05:00,508.4140668778754
2024-02-29 09:46:00-05:00,508.41359031967295
2024-02-29 09:47:00-05:00,508.4109807297223
2024-02-29 09:48:00-05:00,508.41521989705757
2024-02-29 09:49:00-05:00,508.41453511749495
2024-02-29 09:50:00-05:00,508.4140941714306
2024-02-29 09:51:00-05:00,508.41390700112936
2024-02-29 09:52:00-05:00,508.4150137282329
2024-02-29 09:53:00-05:00,508.4174949244087
2024-02-29 09:54:00-05:00,508.41775816480947
2024-02-29 09:55:00-05:00,508.4195448096317
2024-02-29 09:56:00-05:00,508.4207028180335
2024-02-29 09:57:00-05:00,508.4205317539245
2024-02-29 09:58:00-05:00,508.42072403443956
2024-02-29 09:59:00-05:00,508.421398449159
2024-02-29 10:00:00-05:00,508.4250620165523
2024-02-29 10:01:00-05:00,508.42595905195515
2024-02-29 10:02:00-05:00,508.428524979459
2024-02-29 10:03:00-05:00,508.43178648865796
2024-02-29 10:04:00-05:00,508.43407966467055
2024-02-29 10:05:00-05:00,508.43427106282263
2024-02-29 10:06:00-05:00,508.43496799242274
2024-02-29 10:07:00-05:00,508.4335928566336
2024-02-29 10:08:00-05:00,508.4252676011172
2024-02-29 10:09:00-05:00,508.4237428920664
2024-02-29 10:10:00-05:00,508.3710251055693
2024-02-29 10:11:00-05:00,508.2963724962526
2024-02-29 10:12:00-05:00,508.25456645727456
2024-02-29 10:13:00-05:00,508.16448204445106
2024-02-29 10:14:00-05:00,508.0925367600415
2024-02-29 10:15:00-05:00,507.9792914041639
2024-02-29 10:16:00-05:00,507.96932849747526
2024-02-29 10:17:00-05:00,507.9587118970059
2024-02-29 10:18:00-05:00,507.95108234047876
2024-02-29 10:19:00-05:00,507.9459097091435
2024-02-29 10:20:00-05:00,507.9395723391141
2024-02-29 10:21:00-05:00,507.9325830635699
2024-02-29 10:22:00-05:00,507.92777203112456
2024-02-29 10:23:00-05:00,507.9246748610908
2024-02-29 10:24:00-05:00,507.9225008282291
2024-02-29 10:25:00-05:00,507.9198054619244
2024-02-29 10:26:00-05:00,507.9173470863792
2024-02-29 10:27:00-05:00,507.9158960447013
2024-02-29 10:28:00-05:00,507.9145982298992
2024-02-29 10:29:00-05:00,507.9137015122973
2024-02-29 10:30:00-05:00,507.9128711278557
2024-02-29 10:31:00-05:00,507.9111737135688
2024-02-29 10:32:00-05:00,507.9071588298218
2024-02-29 10:33:00-05:00,507.9052976834318
2024-02-29 10:34:00-05:00,507.90311253339087
2024-02-29 10:35:00-05:00,507.90175966438943
2024-02-29 10:36:00-05:00,507.90033542698836
2024-02-29 10:37:00-05:00,507.897537250494
2024-02-29 10:38:00-05:00,507.89605196634324
2024-02-29 10:39:00-05:00,507.8945130486624
2024-02-29 10:40:00-05:00,507.8923977504669
2024-02-29 10:41:00-05:00,507.890253521385
2024-02-29 10:42:00-05:00,507.8873755744791
2024-02-29 10:43:00-05:00,507.8802971878537
2024-02-29 10:44:00-05:00,507.8689859809526
2024-02-29 10:45:00-05:00,507.86297521961865
2024-02-29 10:46:00-05:00,507.8572754030177
2024-02-29 10:47:00-05:00,507.8532890098348
2024-02-29 10:48:00-05:00,507.8517647858624
2024-02-29 10:49:00-05:00,507.85091640195185
2024-02-29 10:50:00-05:00,507.84963632233786
2024-02-29 10:51:00-05:00,507.8473137882203
2024-02-29 10:52:00-05:00,507.84511373658654
2024-02-29 10:53:00-05:00,507.84243464641185
2024-02-29 10:54:00-05:00,507.8402253458907
2024-02-29 10:55:00-05:00,507.83644755925553
2024-02-29 10:56:00-05:00,507.8342012246323
2024-02-29 10:57:00-05:00,507.83235396493063
2024-02-29 10:58:00-05:00,507.83161794077665
2024-02-29 10:59:00-05:00,507.83030512388143
2024-02-29 11:00:00-05:00,507.8291543409024
2024-02-29 11:01:00-05:00,507.82650854904216
2024-02-29 11:02:00-05:00,507.8159430528323
2024-02-29 11:03:00-05:00,507.81295625623335
2024-02-29 11:04:00-05:00,507.8112843825112
2024-02-29 11:05:00-05:00,507.80964126181607
2024-02-29 11:06:00-05:00,507.80830203375154
2024-02-29 11:07:00-05:00,507.80720260426864
2024-02-29 11:08:00-05:00,507.80598390574124
2024-02-29 11:09:00-05:00,507.8049425287498
2024-02-29 11:10:00-05:00,507.8042230792062
2024-02-29 11:11:00-05:00,507.80357180727884
2024-02-29 11:12:00-05:00,507.8028142475131
2024-02-29 11:13:00-05:00,507.8019660902353
2024-02-29 11:14:00-05:00,507.80162162929486
2024-02-29 11:15:00-05:00,507.8011401283553
2024-02-29 11:16:00-05:00,507.80053225154944
2024-02-29 11:17:00-05:00,507.8002993619319
2024-02-29 11:18:00-05:00,507.79994537151026
2024-02-29 11:19:00-05:00,507.7996673706495
2024-02-29 11:20:00-05:00,507.7994314020209
2024-02-29 11:21:00-05:00,507.7988727147283
2024-02-29 11:22:00-05:00,507.79792408136984
2024-02-29 11:23:00-05:00,507.7969480942608
2024-02-29 11:24:00-05:00,507.7961222747211
2024-02-29 11:25:00-05:00,507.7957101376052
2024-02-29 11:26:00-05:00,507.7943528891456
2024-02-29 11:27:00-05:00,507.7934769798156
2024-02-29 11:28:00-05:00,507.7926765732579
2024-02-29 11:29:00-05:00,507.7894212640414
2024-02-29 11:30:00-05:00,507.7838972154375
2024-02-29 11:31:00-05:00,507.77850411025184
2024-02-29 11:32:00-05:00,507.7741372232617
2024-02-29 11:33:00-05:00,507.7714378953074
2024-02-29 11:34:00-05:00,507.7620168265866
2024-02-29 11:35:00-05:00,507.75450625755667
2024-02-29 11:36:00-05:00,507.7504175028617
2024-02-29 11:37:00-05:00,507.7451514915636
2024-02-29 11:38:00-05:00,507.71989593377515
2024-02-29 11:39:00-05:00,507.6991762127677
2024-02-29 11:40:00-05:00,507.657010924854
2024-02-29 11:41:00-05:00,507.63290594568736
2024-02-29 11:42:00-05:00,507.6138874133336
2024-02-29 11:43:00-05:00,507.5978763060145
2024-02-29 11:44:00-05:00,507.58698742543424
2024-02-29 11:45:00-05:00,507.5725698080074
2024-02-29 11:46:00-05:00,507.56589482717004
2024-02-29 11:47:00-05:00,507.5574454969039
2024-02-29 11:48:00-05:00,507.548787398757
2024-02-29 11:49:00-05:00,507.5413870065194
2024-02-29 11:50:00-05:00,507.53640256875013
2024-02-29 11:51:00-05:00,507.51995668799617
2024-02-29 11:52:00-05:00,507.5158527381297
2024-02-29 11:53:00-05:00,507.5135084986957
2024-02-29 11:54:00-05:00,507.5102378010195
2024-02-29 11:55:00-05:00,507.50674518031207
2024-02-29 11:56:00-05:00,507.5032779158436
2024-02-29 11:57:00-05:00,507.5005435616279
2024-02-29 11:58:00-05:00,507.49818910688657
2024-02-29 11:59:00-05:00,507.49371625607716
2024-02-29 12:00:00-05:00,507.4919636280753
2024-02-29 12:01:00-05:00,507.4894959717519
2024-02-29 12:02:00-05:00,507.48721436516473
2024-02-29 12:03:00-05:00,507.4858043631561
2024-02-29 12:04:00-05:00,507.4849148533984
2024-02-29 12:05:00-05:00,507.48387633478
2024-02-29 12:06:00-05:00,507.48165847087796
2024-02-29 12:07:00-05:00,507.47938589491264
2024-02-29 12:08:00-05:00,507.4756815153647
2024-02-29 12:09:00-05:00,507.47288153608366
2024-02-29 12:10:00-05:00,507.4711566478494
2024-02-29 12:11:00-05:00,507.46947505058444
2024-02-29 12:12:00-05:00,507.4684848528381
2024-02-29 12:13:00-05:00,507.46744004047844
2024-02-29 12:14:00-05:00,507.4662990227054
2024-02-29 12:15:00-05:00,507.46530921998414
2024-02-29 12:16:00-05:00,507.4644655772428
2024-02-29 12:17:00-05:00,507.4634098237107
2024-02-29 12:18:00-05:00,507.4623338948779
2024-02-29 12:19:00-05:00,507.4594944349599
2024-02-29 12:20:00-05:00,507.45724064488155
2024-02-29 12:21:00-05:00,507.4555617574344
2024-02-29 12:22:00-05:00,507.4546382547681
2024-02-29 12:23:00-05:00,507.45167633053444
2024-02-29 12:24:00-05:00,507.4505327737132
2024-02-29 12:25:00-05:00,507.4478287594619
2024-02-29 12:26:00-05:00,507.44469934795484
2024-02-29 12:27:00-05:00,507.4430253709258
2024-02-29 12:28:00-05:00,507.441913410919
2024-02-29 12:29:00-05:00,507.4373545589379
2024-02-29 12:30:00-05:00,507.43589774306366
2024-02-29 12:31:00-05:00,507.4338842487541
2024-02-29 12:32:00-05:00,507.43276334899423
2024-02-29 12:33:00-05:00,507.43179249097636
2024-02-29 12:34:00-05:00,507.43039536403603
2024-02-29 12:35:00-05:00,507.4291494043582
2024-02-29 12:36:00-05:00,507.428383650831
2024-02-29 12:37:00-05:00,507.4274367280926
2024-02-29 12:38:00-05:00,507.42621473946974
2024-02-29 12:39:00-05:00,507.4251855448292
2024-02-29 12:40:00-05:00,507.4226398840532
2024-02-29 12:41:00-05:00,507.4204186614939
2024-02-29 12:42:00-05:00,507.41831107564155
2024-02-29 12:43:00-05:00,507.41676594245934
2024-02-29 12:44:00-05:00,507.41578462071107
2024-02-29 12:45:00-05:00,507.41494900984435
2024-02-29 12:46:00-05:00,507.4136668525852
2024-02-29 12:47:00-05:00,507.4125613881356
2024-02-29 12:48:00-05:00,507.4112932468857
2024-02-29 12:49:00-05:00,507.4101992399683
